prolific_id,condition_group,source_file,question_number,target,target_value,option1,option2,selected_option,button_pressed,optionA_trial_id,optionA_task_id,optionA_values,optionA_target_value,optionA_value1,optionA_value2,optionB_trial_id,optionB_task_id,optionB_values,optionB_target_value,optionB_value1,optionB_value2
UNKNOWN,ranking_A,comp-result_1248476_data.json,21,Exercise Burned Calories,,Exercise Intensity,Exercise Duration,OptionB,J,10,9,"4.0, 70",230,4.0,70.0,3,9,"8.0, 25",320,8.0,25.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,22,Time to Destination (hours),,Car Speed (mph),Fuel Efficiency (mpg),OptionA,F,2,18,"40.0, 35.0",3,40.0,35.0,16,18,"75.0, 20.0",1.4,75.0,20.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,23,Heart rate,,Age,Exercise hours,OptionA,F,1,43,"30.0, 5",65,30.0,5.0,12,43,"30.0, 5",63,30.0,5.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,24,Enjoyment,,Book pages,Author fame,OptionA,F,4,46,"450.0, 7",90,450.0,7.0,18,46,"680.0, 4",100,680.0,4.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,25,House Price,,House Square Feet,House Age,OptionB,J,16,5,"2400.0, 5",400000,2400.0,5.0,11,5,"1200.0, 30",220000,1200.0,30.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,26,Battery life,,Battery capacity,Weight,OptionA,F,19,41,"6000.0, 270",14,6000.0,270.0,6,41,"3000.0, 300",8,3000.0,300.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,27,Phone Performance Score,,Phone Processor Speed,Phone Battery Capacity,OptionB,J,14,6,"1.0, 7000",7.5,1.0,7000.0,13,6,"1.5, 6500",7.8,1.5,6500.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,28,School Success,,Student Study Time,Student Sleep Hours,OptionB,J,6,22,"6.0, 6",85,6.0,6.0,7,22,"8.0, 4",95,8.0,4.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,29,Coffee Rating,,Coffee Amount,Sugar Amount,OptionA,F,12,13,"4.0, 3",5.5,4.0,3.0,5,13,"4.0, 0",5,4.0,0.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,30,Exam points,,Time spent studying (hours),Number of breaks (times),OptionB,J,20,50,"0.0, 4",60,0.0,4.0,16,50,"3.0, 1",72,3.0,1.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,31,Car efficiency,,Engine power (in horsepower),Weight (in kg),OptionA,F,1,49,"200.0, 1500",8,200.0,1500.0,15,49,"170.0, 1300",10,170.0,1300.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,32,Energy level (1-10),,Hours of sleep,Caffeine intake (mg),OptionB,J,13,27,"10.0, 30",10,10.0,30.0,5,27,"8.0, 80",7,8.0,80.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,33,Restaurant Rating,,Restaurant Menu Variety,Restaurant Wait Time,OptionB,J,7,7,"40.0, 25",3.8,40.0,25.0,1,7,"50.0, 15",4.2,50.0,15.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,34,Flower production,,Plant height,Plant width,OptionB,J,1,32,"100.0, 5.0",20,100.0,5.0,12,32,"120.0, 5.0",24,120.0,5.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,35,Market value,,House size,House floors,OptionA,F,15,33,"210.0, 2.0",310,210.0,2.0,2,33,"180.0, 3.0",280,180.0,3.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,36,Energy Boost (scale 1-10),,Coffee Strength (scale 1-10),Caffeine Content (mg),OptionA,F,1,15,"8.0, 100",7,8.0,100.0,16,15,"6.0, 125",5.5,6.0,125.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,37,Dog Obedience Score,,Dog Training Hours,Dog Distractions,OptionB,J,14,8,"0.0, 8",6.5,0.0,8.0,7,8,"8.0, 4",7.8,8.0,4.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,38,Comfort Rating,,Shoe Weight,Brand Popularity,OptionA,F,5,17,"180.0, 9.0",8.2,180.0,9.0,15,17,"190.0, 10.0",8.4,190.0,10.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,39,Wait Time (minutes),,Restaurant Size,Restaurant Reviews,OptionA,F,17,40,"115.0, 4.6",27,115.0,4.6,7,40,"90.0, 4.4",27,90.0,4.4
UNKNOWN,ranking_A,comp-result_1248476_data.json,40,Customer satisfaction (1-10),,Number of reviews,Price (in $),OptionA,F,5,28,"150.0, 45",8.5,150.0,45.0,1,28,"100.0, 50",8,100.0,50.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,41,Calories Burned,,Exercise Duration,Exercise Intensity,OptionB,J,13,37,"45.0, 3.0",200,45.0,3.0,2,37,"45.0, 4.0",210,45.0,4.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,42,Price,,House Size,Bedrooms,OptionA,F,1,10,"2000.0, 3",350000,2000.0,3.0,2,10,"1800.0, 4",330000,1800.0,4.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,43,Exam Score,,Student Study Time,Time Spent on Social Media,OptionB,J,18,44,"4.0, 1",77,4.0,1.0,11,44,"5.0, 1",85,5.0,1.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,44,Energy boost,,Coffee strength,Caffeine content,OptionB,J,15,47,"2.0, 110",85,2.0,110.0,3,47,"3.0, 100",85,3.0,100.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,45,Cooking Time (minutes),,Number of Ingredients,Prep Time (minutes),OptionB,J,11,16,"4.0, 8.0",14,4.0,8.0,17,16,"5.0, 10.0",15,5.0,10.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,46,Race Finish Time (minutes),,Runner Speed (mph),Runner Weight (lbs),OptionB,J,1,21,"6.0, 150.0",20,6.0,150.0,2,21,"5.0, 160.0",22,5.0,160.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,47,Quality,,Price,Size,OptionB,J,1,14,"100.0, 5.0",80,100.0,5.0,8,14,"100.0, 4.0",84,100.0,4.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,48,Mobile Phone Performance,,Mobile Phone RAM,Mobile Phone Battery Size,OptionA,F,8,24,"12.0, 3200",80,12.0,3200.0,7,24,"10.0, 3400",85,10.0,3400.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,49,Weight loss,,Exercise intensity,Exercise duration,OptionA,F,6,31,"8.0, 30.0",5,8.0,30.0,5,31,"10.0, 20.0",6,10.0,20.0
UNKNOWN,ranking_A,comp-result_1248476_data.json,50,Test Score,,Student Study Time,Student Distractions,OptionB,J,17,38,"3.0, 8.0",71,3.0,8.0,14,38,"3.0, 6.0",69,3.0,6.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,1,Heart Health,,Age,Exercise Hours,OptionB,J,14,11,"50.0, 0",73,50.0,0.0,1,11,"30.0, 3",90,30.0,3.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,2,Enjoyment (1-10),,Book Thickness (cm),Author Fame (1-10),OptionA,F,1,1,"3.0, 6",7,3.0,6.0,12,1,"6.0, 3",7,6.0,3.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,3,Mobile Phone Performance,,Mobile Phone RAM,Mobile Phone Battery Size,OptionA,F,15,24,"18.0, 2600",105,18.0,2600.0,1,24,"4.0, 4000",70,4.0,4000.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,4,Rent (per month),,Distance from center (km),Size (m²),OptionB,J,4,26,"1.0, 50",1600,1.0,50.0,14,26,"2.0, 50",1500,2.0,50.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,5,Distance,,Fuel Efficiency,Weight,OptionA,F,4,36,"32.0, 1500",480,32.0,1500.0,1,36,"30.0, 1500",450,30.0,1500.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,6,Fuel efficiency (km/l),,Engine size (cc),Weight (kg),OptionB,J,6,25,"1900.0, 1400",11,1900.0,1400.0,19,25,"1750.0, 1320",12,1750.0,1320.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,7,Weight loss,,Exercise intensity,Exercise duration,OptionA,F,16,31,"8.0, 40.0",5,8.0,40.0,11,31,"11.0, 25.0",7,11.0,25.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,8,Battery life,,Battery capacity,Weight,OptionA,F,14,41,"5500.0, 310",13,5500.0,310.0,6,41,"3000.0, 300",8,3000.0,300.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,9,Phone Performance Score,,Phone Processor Speed,Phone Battery Capacity,OptionB,J,7,6,"3.0, 5000",8.4,3.0,5000.0,15,6,"5.0, 2500",9.6,5.0,2500.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,10,Energy level (1-10),,Hours of sleep,Caffeine intake (mg),OptionB,J,4,27,"9.0, 30",9,9.0,30.0,8,27,"10.0, 20",10,10.0,20.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,11,House Price,,House Square Feet,House Age,OptionB,J,8,5,"1400.0, 25",250000,1400.0,25.0,16,5,"2400.0, 5",400000,2400.0,5.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,12,Cooking Time (minutes),,Number of Ingredients,Prep Time (minutes),OptionB,J,1,16,"5.0, 10.0",20,5.0,10.0,20,16,"10.0, 20.0",12,10.0,20.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,13,Deliciousness,,Cooking Time,Ingredients,OptionA,F,7,34,"25.0, 7",9,25.0,7.0,10,34,"20.0, 6",8,20.0,6.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,14,Bicycle Speed,,Bicycle Weight,Bicycle Price,OptionA,F,6,23,"16.0, 430",18,16.0,430.0,16,23,"26.0, 380",13,26.0,380.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,15,Exam points,,Time spent studying (hours),Number of breaks (times),OptionB,J,8,50,"1.0, 2",65,1.0,2.0,1,50,"3.0, 2",85,3.0,2.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,16,Comfort Rating,,Shoe Weight,Brand Popularity,OptionB,J,11,17,"230.0, 9.0",7.9,230.0,9.0,14,17,"240.0, 8.0",7.6,240.0,8.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,17,Fatigue (1-10),,Exercise Duration (min),Rest Time (min),OptionB,J,8,2,"40.0, 15",6,40.0,15.0,6,2,"35.0, 5",5,35.0,5.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,18,Wait Time (minutes),,Restaurant Size,Restaurant Reviews,OptionA,F,18,40,"135.0, 4.3",32,135.0,4.3,15,40,"85.0, 4.3",26,85.0,4.3
UNKNOWN,ranking_A,comp-result_1248471_data.json,19,Enjoyment,,Book pages,Author fame,OptionA,F,2,46,"250.0, 9",75,250.0,9.0,14,46,"530.0, 6",90,530.0,6.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,20,Exercise Burned Calories,,Exercise Intensity,Exercise Duration,OptionA,F,2,9,"6.0, 40",280,6.0,40.0,13,9,"3.0, 80",210,3.0,80.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,21,Time to Destination (hours),,Car Speed (mph),Fuel Efficiency (mpg),OptionB,J,6,18,"60.0, 25.0",2,60.0,25.0,3,18,"70.0, 25.0",1.5,70.0,25.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,22,School Success,,Student Study Time,Student Sleep Hours,OptionA,F,6,22,"6.0, 6",85,6.0,6.0,2,22,"4.0, 8",75,4.0,8.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,23,Flower production,,Plant height,Plant width,OptionA,F,10,32,"70.0, 7.0",14,70.0,7.0,11,32,"140.0, 4.0",28,140.0,4.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,24,Race Finish Time (minutes),,Runner Speed (mph),Runner Weight (lbs),OptionA,F,8,21,"8.0, 130.0",16,8.0,130.0,11,21,"6.5, 155.0",19.5,6.5,155.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,25,Heart rate,,Age,Exercise hours,OptionA,F,16,43,"55.0, 2",77,55.0,2.0,14,43,"70.0, 0",85,70.0,0.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,26,Quality,,Price,Size,OptionB,J,3,14,"80.0, 4.0",85,80.0,4.0,2,14,"120.0, 6.0",75,120.0,6.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,27,Comfort (1-10),,Shoe Width (cm),Arch Support (1-10),OptionA,F,4,3,"9.0, 6",8,9.0,6.0,2,3,"10.0, 5",7,10.0,5.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,28,Shadow coverage,,Tree height,Tree thickness,OptionA,F,16,29,"9.0, 4.0",70,9.0,4.0,3,29,"12.0, 1.0",75,12.0,1.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,29,Comfort level,,Room size,Room furniture,OptionB,J,5,30,"10.0, 3.0",5,10.0,3.0,18,30,"11.0, 4.0",5,11.0,4.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,30,Price,,House Size,Bedrooms,OptionB,J,8,10,"2200.0, 4",430000,2200.0,4.0,7,10,"2400.0, 3",450000,2400.0,3.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,31,Calories Burned,,Exercise Duration,Exercise Intensity,OptionA,F,8,37,"45.0, 4.0",200,45.0,4.0,20,37,"35.0, 4.0",190,35.0,4.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,32,Exam Score,,Student Study Time,Time Spent on Social Media,OptionB,J,5,44,"4.0, 3",78,4.0,3.0,16,44,"5.0, 2",84,5.0,2.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,33,Muscle gain,,Exercise intensity,Water intake,OptionA,F,7,48,"8.0, 2",85,8.0,2.0,6,48,"6.0, 2",55,6.0,2.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,34,BMI,,Height,Weight,OptionB,J,7,12,"190.0, 80",22.2,190.0,80.0,5,12,"160.0, 60",23.4,160.0,60.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,35,Water Usage (ml/day),,Plant Height,Plant Leaves,OptionA,F,16,39,"36.0, 11.0",160,36.0,11.0,1,39,"30.0, 10.0",200,30.0,10.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,36,Energy boost,,Coffee strength,Caffeine content,OptionB,J,1,47,"4.0, 80",70,4.0,80.0,7,47,"2.0, 120",90,2.0,120.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,37,Energy Boost (scale 1-10),,Coffee Strength (scale 1-10),Caffeine Content (mg),OptionB,J,9,15,"9.0, 80",6,9.0,80.0,12,15,"9.0, 80",6,9.0,80.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,38,Coffee Rating,,Coffee Amount,Sugar Amount,OptionB,J,11,13,"3.0, 2",6,3.0,2.0,2,13,"4.0, 2",6.5,4.0,2.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,39,Car efficiency,,Engine power (in horsepower),Weight (in kg),OptionB,J,1,49,"200.0, 1500",8,200.0,1500.0,3,49,"250.0, 1600",7,250.0,1600.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,40,Comfort,,Age,Size,OptionA,F,4,35,"12.0, 30",5,12.0,30.0,19,35,"7.0, 25",6,7.0,25.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,41,Salary,,Experience,Years since graduation,OptionB,J,16,42,"5.0, 13",63000,5.0,13.0,2,42,"8.0, 7",75000,8.0,7.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,42,Shade Area (sq ft),,Tree Height (ft),Tree Diameter (in),OptionB,J,2,19,"30.0, 12.0",90,30.0,12.0,11,19,"45.0, 11.0",130,45.0,11.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,43,Market value,,House size,House floors,OptionA,F,1,33,"200.0, 2.0",300,200.0,2.0,2,33,"180.0, 3.0",280,180.0,3.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,44,Dog Obedience Score,,Dog Training Hours,Dog Distractions,OptionA,F,20,8,"18.0, 1",9.3,18.0,1.0,11,8,"4.0, 6",7.2,4.0,6.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,45,Warmth Rating (1-10),,Shirt Thickness (mm),Shirt Weight (g),OptionB,J,14,20,"2.5, 155.0",7.5,2.5,155.0,6,20,"3.0, 140.0",8,3.0,140.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,46,Health index,,Age,Exercise hours,OptionA,F,8,45,"55.0, 2",65,55.0,2.0,7,45,"60.0, 1",60,60.0,1.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,47,Student Exam Score,,Student Study Hours,Student Distractions,OptionB,J,14,4,"0.0, 8",65,0.0,8.0,3,4,"12.0, 1",88,12.0,1.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,48,Test Score,,Student Study Time,Student Distractions,OptionB,J,3,38,"1.0, 4.0",70,1.0,4.0,14,38,"3.0, 6.0",69,3.0,6.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,49,Restaurant Rating,,Restaurant Menu Variety,Restaurant Wait Time,OptionB,J,14,7,"0.0, 45",3,0.0,45.0,8,7,"30.0, 30",3.6,30.0,30.0
UNKNOWN,ranking_A,comp-result_1248471_data.json,50,Customer satisfaction (1-10),,Number of reviews,Price (in $),OptionA,F,16,28,"100.0, 60",7.5,100.0,60.0,7,28,"80.0, 65",6.5,80.0,65.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,1,Restaurant Rating,,Restaurant Menu Variety,Restaurant Wait Time,OptionA,F,3,7,"60.0, 10",4.5,60.0,10.0,2,7,"40.0, 20",4,40.0,20.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,2,Price,,House Size,Bedrooms,OptionB,J,2,10,"1800.0, 4",330000,1800.0,4.0,4,10,"2000.0, 3",380000,2000.0,3.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,3,Heart Health,,Age,Exercise Hours,OptionA,F,3,11,"50.0, 1",70,50.0,1.0,4,11,"60.0, 0",65,60.0,0.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,4,House Price,,House Square Feet,House Age,OptionA,F,4,5,"2000.0, 10",350000,2000.0,10.0,2,5,"1800.0, 15",300000,1800.0,15.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,5,Student Exam Score,,Student Study Hours,Student Distractions,OptionB,J,17,4,"18.0, 1",93,18.0,1.0,2,4,"8.0, 3",80,8.0,3.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,6,Enjoyment (1-10),,Book Thickness (cm),Author Fame (1-10),OptionA,F,1,1,"3.0, 6",7,3.0,6.0,11,1,"4.0, 5",6,4.0,5.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,7,Exercise Burned Calories,,Exercise Intensity,Exercise Duration,OptionA,F,7,9,"6.0, 50",270,6.0,50.0,1,9,"7.0, 30",300,7.0,30.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,8,Dog Obedience Score,,Dog Training Hours,Dog Distractions,OptionA,F,17,8,"18.0, 1",9.3,18.0,1.0,20,8,"18.0, 1",9.3,18.0,1.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,9,BMI,,Height,Weight,OptionB,J,7,12,"190.0, 80",22.2,190.0,80.0,10,12,"155.0, 73",30,155.0,73.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,10,Quality,,Price,Size,OptionB,J,18,14,"85.0, 5.0",85,85.0,5.0,1,14,"100.0, 5.0",80,100.0,5.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,11,Coffee Rating,,Coffee Amount,Sugar Amount,OptionA,F,20,13,"5.0, 3",6,5.0,3.0,10,13,"3.0, 2",5,3.0,2.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,12,Energy Boost (scale 1-10),,Coffee Strength (scale 1-10),Caffeine Content (mg),OptionB,J,11,15,"8.0, 95",6.5,8.0,95.0,16,15,"6.0, 125",5.5,6.0,125.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,13,Phone Performance Score,,Phone Processor Speed,Phone Battery Capacity,OptionB,J,17,6,"5.5, 2000",9.9,5.5,2000.0,18,6,"5.0, 2500",9.6,5.0,2500.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,14,Cooking Time (minutes),,Number of Ingredients,Prep Time (minutes),OptionB,J,18,16,"7.0, 14.0",13,7.0,14.0,2,16,"10.0, 20.0",15,10.0,20.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,15,Fatigue (1-10),,Exercise Duration (min),Rest Time (min),OptionA,F,17,2,"55.0, 5",8,55.0,5.0,18,2,"45.0, 15",7,45.0,15.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,16,Comfort (1-10),,Shoe Width (cm),Arch Support (1-10),OptionB,J,19,3,"9.0, 5",8,9.0,5.0,17,3,"10.0, 6",7,10.0,6.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,17,School Success,,Student Study Time,Student Sleep Hours,OptionB,J,19,22,"14.0, 2",125,14.0,2.0,6,22,"6.0, 6",85,6.0,6.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,18,Shade Area (sq ft),,Tree Height (ft),Tree Diameter (in),OptionB,J,1,19,"40.0, 10.0",120,40.0,10.0,2,19,"30.0, 12.0",90,30.0,12.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,19,Bicycle Speed,,Bicycle Weight,Bicycle Price,OptionA,F,4,23,"14.0, 440",19,14.0,440.0,17,23,"26.0, 340",17,26.0,340.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,20,Race Finish Time (minutes),,Runner Speed (mph),Runner Weight (lbs),OptionA,F,2,21,"5.0, 160.0",22,5.0,160.0,3,21,"7.0, 140.0",18,7.0,140.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,21,Mobile Phone Performance,,Mobile Phone RAM,Mobile Phone Battery Size,OptionA,F,2,24,"6.0, 3500",65,6.0,3500.0,1,24,"4.0, 4000",70,4.0,4000.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,22,Time to Destination (hours),,Car Speed (mph),Fuel Efficiency (mpg),OptionB,J,15,18,"85.0, 18.0",1,85.0,18.0,10,18,"80.0, 15.0",1,80.0,15.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,23,Comfort Rating,,Shoe Weight,Brand Popularity,OptionB,J,1,17,"200.0, 8.0",8,200.0,8.0,2,17,"250.0, 9.0",7.5,250.0,9.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,24,Warmth Rating (1-10),,Shirt Thickness (mm),Shirt Weight (g),OptionB,J,2,20,"1.0, 160.0",5,1.0,160.0,3,20,"3.0, 140.0",8,3.0,140.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,25,Rent (per month),,Distance from center (km),Size (m²),OptionA,F,11,26,"7.0, 70",1000,7.0,70.0,1,26,"5.0, 50",1200,5.0,50.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,26,Fuel efficiency (km/l),,Engine size (cc),Weight (kg),OptionA,F,9,25,"1300.0, 1150",17,1300.0,1150.0,12,25,"1700.0, 1300",12,1700.0,1300.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,27,Energy level (1-10),,Hours of sleep,Caffeine intake (mg),OptionA,F,9,27,"9.0, 40",9,9.0,40.0,20,27,"7.0, 100",6,7.0,100.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,28,Customer satisfaction (1-10),,Number of reviews,Price (in $),OptionA,F,18,28,"200.0, 40",9,200.0,40.0,2,28,"200.0, 40",9,200.0,40.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,29,Comfort level,,Room size,Room furniture,OptionA,F,18,30,"11.0, 4.0",5,11.0,4.0,1,30,"15.0, 2.0",8,15.0,2.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,30,Weight loss,,Exercise intensity,Exercise duration,OptionB,J,1,31,"8.0, 30.0",5,8.0,30.0,18,31,"5.0, 60.0",3,5.0,60.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,31,Flower production,,Plant height,Plant width,OptionA,F,18,32,"110.0, 5.0",22,110.0,5.0,4,32,"100.0, 5.0",20,100.0,5.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,32,Shadow coverage,,Tree height,Tree thickness,OptionB,J,3,29,"12.0, 1.0",75,12.0,1.0,1,29,"10.0, 2.0",70,10.0,2.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,33,Salary,,Experience,Years since graduation,OptionA,F,1,42,"10.0, 5",80000,10.0,5.0,18,42,"11.0, 12",81000,11.0,12.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,34,Battery life,,Battery capacity,Weight,OptionA,F,8,41,"6000.0, 290",14,6000.0,290.0,18,41,"4000.0, 300",10,4000.0,300.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,35,Heart rate,,Age,Exercise hours,OptionB,J,5,43,"25.0, 6",60,25.0,6.0,6,43,"35.0, 4",65,35.0,4.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,36,Exam Score,,Student Study Time,Time Spent on Social Media,OptionB,J,10,44,"4.0, 2",78,4.0,2.0,9,44,"3.0, 4",72,3.0,4.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,37,Deliciousness,,Cooking Time,Ingredients,OptionA,F,17,34,"20.0, 4",8,20.0,4.0,4,34,"35.0, 3",7,35.0,3.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,38,Enjoyment,,Book pages,Author fame,OptionB,J,11,46,"250.0, 7",70,250.0,7.0,2,46,"250.0, 9",75,250.0,9.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,39,Market value,,House size,House floors,OptionB,J,2,33,"180.0, 3.0",280,180.0,3.0,4,33,"200.0, 2.0",300,200.0,2.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,40,Energy boost,,Coffee strength,Caffeine content,OptionA,F,3,47,"3.0, 100",85,3.0,100.0,1,47,"4.0, 80",70,4.0,80.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,41,Muscle gain,,Exercise intensity,Water intake,OptionA,F,4,48,"7.0, 4",75,7.0,4.0,1,48,"7.0, 2",70,7.0,2.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,42,Health index,,Age,Exercise hours,OptionB,J,7,45,"60.0, 1",60,60.0,1.0,13,45,"35.0, 3",90,35.0,3.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,43,Calories Burned,,Exercise Duration,Exercise Intensity,OptionB,J,18,37,"45.0, 3.0",190,45.0,3.0,2,37,"45.0, 4.0",210,45.0,4.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,44,Water Usage (ml/day),,Plant Height,Plant Leaves,OptionA,F,11,39,"32.0, 12.0",195,32.0,12.0,9,39,"27.0, 8.0",175,27.0,8.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,45,Comfort,,Age,Size,OptionA,F,2,35,"10.0, 25",6,10.0,25.0,1,35,"5.0, 20",7,5.0,20.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,46,Distance,,Fuel Efficiency,Weight,OptionA,F,4,36,"32.0, 1500",480,32.0,1500.0,2,36,"25.0, 1600",400,25.0,1600.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,47,Test Score,,Student Study Time,Student Distractions,OptionB,J,6,38,"4.0, 8.0",68,4.0,8.0,2,38,"3.0, 6.0",70,3.0,6.0
UNKNOWN,ranking_A,comp-result_1248465_data.json,48,Wait Time (minutes),,Restaurant Size,Restaurant Reviews,OptionB,J,17,40,"115.0, 4.6",27,115.0,4.6,20,40,"115.0, 4.1",33,115.0,4.1
UNKNOWN,ranking_A,comp-result_1248465_data.json,49,Car efficiency,,Engine power (in horsepower),Weight (in kg),OptionB,J,19,49,"190.0, 1400",9,190.0,1400.0,20,49,"210.0, 1500",8,210.0,1500.0
