prolific_id,condition_group,source_file,question_number,target,target_value,option1,option2,selected_option,button_pressed,optionA_trial_id,optionA_task_id,optionA_values,optionA_target_value,optionA_value1,optionA_value2,optionB_trial_id,optionB_task_id,optionB_values,optionB_target_value,optionB_value1,optionB_value2
UNKNOWN,direction_B,comp-result_1248925_data.json,25,Reading time,,Book pages,Book chapters,OptionB,J,11,64,"400.0, 22.0",9,400.0,22.0,19,64,"260.0, 13.0",5,260.0,13.0
UNKNOWN,direction_B,comp-result_1248925_data.json,26,Distance Traveled,,Speed,Weight,OptionB,J,12,94,"50.0, 900.0",290,50.0,900.0,19,94,"80.0, 1500.0",340,80.0,1500.0
UNKNOWN,direction_B,comp-result_1248925_data.json,27,Room Size,,Room Width,Room Length,OptionB,J,10,92,"4.0, 5.0",20,4.0,5.0,20,92,"5.0, 6.0",30,5.0,6.0
UNKNOWN,direction_B,comp-result_1248925_data.json,28,Strength,,Coffee Beans,Water,OptionA,F,9,95,"14.0, 280.0",19,14.0,280.0,4,95,"10.0, 200.0",14,10.0,200.0
UNKNOWN,direction_B,comp-result_1248925_data.json,29,Prep Time (min),,Number of Ingredients,Cooking Time (min),OptionA,F,14,83,"8.0, 26.0",17,8.0,26.0,6,83,"7.0, 25.0",17,7.0,25.0
UNKNOWN,direction_B,comp-result_1248925_data.json,30,Value Score,,Price ($),Size (GB),OptionA,F,10,86,"80.0, 256.0",70,80.0,256.0,16,86,"50.0, 256.0",75,50.0,256.0
UNKNOWN,direction_B,comp-result_1248925_data.json,31,Fun Score,,Number of Players,Game Length (min),OptionA,F,3,85,"3.0, 50.0",6,3.0,50.0,11,85,"3.0, 40.0",5,3.0,40.0
UNKNOWN,direction_B,comp-result_1248925_data.json,32,User satisfaction,,Screen size (inches),RAM (GB),OptionB,J,15,100,"24.0, 9.0",13,24.0,9.0,1,100,"10.0, 2.0",6,10.0,2.0
UNKNOWN,direction_B,comp-result_1248925_data.json,33,Performance Score (1-100),,Hours of Practice,Number of Lessons,OptionA,F,4,51,"25.0, 9.0",85,25.0,9.0,19,51,"30.0, 12.0",90,30.0,12.0
UNKNOWN,direction_B,comp-result_1248925_data.json,34,Battery life,,Phone battery,Screen size,OptionA,F,7,61,"3500.0, 5.0",11,3500.0,5.0,18,61,"3500.0, 5.0",12,3500.0,5.0
UNKNOWN,direction_B,comp-result_1248925_data.json,35,House Price (thousands),,House Size (m²),House Distance to City (km),OptionB,J,1,67,"120.0, 5.0",300,120.0,5.0,6,67,"160.0, 15.0",380,160.0,15.0
UNKNOWN,direction_B,comp-result_1248925_data.json,36,Recipe difficulty,,Number of ingredients,Prep time (minutes),OptionA,F,7,54,"6.0, 20.0",7,6.0,20.0,4,54,"5.0, 15.0",6,5.0,15.0
UNKNOWN,direction_B,comp-result_1248925_data.json,37,Top Speed,,Engine Size,Horsepower,OptionA,F,3,96,"1.8, 110.0",140,1.8,110.0,16,96,"1.8, 110.0",140,1.8,110.0
UNKNOWN,direction_B,comp-result_1248925_data.json,38,Physical strength,,Height (cm),Weight (kg),OptionB,J,16,72,"180.0, 70.0",80,180.0,70.0,19,72,"180.0, 80.0",85,180.0,80.0
UNKNOWN,direction_B,comp-result_1248925_data.json,39,Quality,,Price,Size,OptionB,J,13,93,"140.0, 18.0",88,140.0,18.0,15,93,"160.0, 22.0",92,160.0,22.0
UNKNOWN,direction_B,comp-result_1248925_data.json,40,Bike Speed,,Bike Weight,Bike Power,OptionB,J,15,75,"24.0, 500.0",100,24.0,500.0,9,75,"18.0, 350.0",70,18.0,350.0
UNKNOWN,direction_B,comp-result_1248925_data.json,41,Instrument Performance,,Skill Level,Practice Time,OptionB,J,1,87,"7.0, 10.0",8,7.0,10.0,16,87,"6.0, 20.0",8.4,6.0,20.0
UNKNOWN,direction_B,comp-result_1248925_data.json,42,Book Reading Time,,Book Thickness,Book Length,OptionA,F,3,89,"600.0, 220.0",170,600.0,220.0,7,89,"400.0, 180.0",120,400.0,180.0
UNKNOWN,direction_B,comp-result_1248925_data.json,43,Exam Score (out of 100),,Time Spent Studying (hours),Number of Chapters Covered,OptionB,J,18,81,"5.0, 4.0",70,5.0,4.0,1,81,"3.0, 4.0",70,3.0,4.0
UNKNOWN,direction_B,comp-result_1248925_data.json,44,Growth Rate (cm/week),,Plant Leaf Size,Plant Water Usage,OptionA,F,8,71,"12.0, 6.0",3.5,12.0,6.0,15,71,"7.0, 4.0",2.3,7.0,4.0
UNKNOWN,direction_B,comp-result_1248925_data.json,45,Light amount,,Room size (m2),Number of windows,OptionA,F,1,73,"20.0, 3.0",8,20.0,3.0,20,73,"18.0, 4.0",8,18.0,4.0
UNKNOWN,direction_B,comp-result_1248925_data.json,46,Phone Performance,,Phone RAM,Phone Storage,OptionA,F,6,74,"12.0, 512.0",100,12.0,512.0,4,74,"8.0, 256.0",90,8.0,256.0
UNKNOWN,direction_B,comp-result_1248925_data.json,47,Room Area (m²),,Room Length (m),Room Width (m),OptionB,J,6,77,"4.0, 6.0",24,4.0,6.0,8,77,"10.0, 2.0",20,10.0,2.0
UNKNOWN,direction_B,comp-result_1248925_data.json,48,Product Score,,Price ($),Rating (1-10),OptionB,J,1,84,"50.0, 7.0",60,50.0,7.0,17,84,"70.0, 8.0",73,70.0,8.0
UNKNOWN,direction_B,comp-result_1248925_data.json,49,Recipe Complexity,,Recipe Servings,Recipe Ingredients,OptionB,J,12,90,"6.0, 11.0",7,6.0,11.0,19,90,"8.0, 14.0",9,8.0,14.0
UNKNOWN,direction_B,comp-result_1248925_data.json,50,Job Success,,Age,Experience,OptionB,J,1,98,"30.0, 5.0",70,30.0,5.0,12,98,"35.0, 6.0",75,35.0,6.0
UNKNOWN,direction_B,comp-result_1248910_data.json,1,Engagement rate (%),,Number of followers,Post quality score,OptionB,J,8,63,"13000.0, 3.0",5,13000.0,3.0,10,63,"12000.0, 5.0",5.6,12000.0,5.0
UNKNOWN,direction_B,comp-result_1248910_data.json,2,Speed,,Car Engine Size,Horsepower,OptionA,F,8,55,"1.5, 110.0",100,1.5,110.0,19,55,"1.2, 90.0",80,1.2,90.0
UNKNOWN,direction_B,comp-result_1248910_data.json,3,Fun Score,,Number of Players,Game Length (min),OptionB,J,12,85,"4.0, 45.0",6,4.0,45.0,15,85,"4.0, 50.0",6,4.0,50.0
UNKNOWN,direction_B,comp-result_1248910_data.json,4,Recipe Complexity,,Recipe Servings,Recipe Ingredients,OptionB,J,7,90,"3.0, 9.0",6,3.0,9.0,4,90,"5.0, 10.0",7,5.0,10.0
UNKNOWN,direction_B,comp-result_1248910_data.json,5,Home value,,House size,Neighborhood quality,OptionA,F,5,62,"160.0, 9.0",320000,160.0,9.0,15,62,"110.0, 7.0",270000,110.0,7.0
UNKNOWN,direction_B,comp-result_1248910_data.json,6,Book Reading Time,,Book Thickness,Book Length,OptionA,F,15,89,"700.0, 250.0",185,700.0,250.0,16,89,"600.0, 240.0",170,600.0,240.0
UNKNOWN,direction_B,comp-result_1248910_data.json,7,Comfort,,Shoe Weight,Brand Reputation,OptionA,F,7,56,"160.0, 2.0",60,160.0,2.0,1,56,"200.0, 4.0",70,200.0,4.0
UNKNOWN,direction_B,comp-result_1248910_data.json,8,Plant Growth Rate (cm/week),,Plant Soil Quality (1-10),Plant Water Frequency (times/week),OptionB,J,15,69,"5.0, 1.0",3,5.0,1.0,11,69,"6.0, 2.0",4,6.0,2.0
UNKNOWN,direction_B,comp-result_1248910_data.json,9,Natural light,,Room size,Window count,OptionA,F,1,59,"100.0, 3.0",7,100.0,3.0,2,59,"120.0, 2.0",6,120.0,2.0
UNKNOWN,direction_B,comp-result_1248910_data.json,10,User satisfaction,,Screen size (inches),RAM (GB),OptionA,F,3,100,"12.0, 3.0",7,12.0,3.0,2,100,"12.0, 3.0",7,12.0,3.0
UNKNOWN,direction_B,comp-result_1248910_data.json,11,Coffee Enjoyment,,Coffee price,Coffee acidity,OptionA,F,3,88,"4.0, 5.0",7,4.0,5.0,13,88,"2.0, 3.0",5,2.0,3.0
UNKNOWN,direction_B,comp-result_1248910_data.json,12,Battery life,,Phone battery,Screen size,OptionB,J,3,61,"2500.0, 4.0",10,2500.0,4.0,1,61,"3000.0, 5.0",12,3000.0,5.0
UNKNOWN,direction_B,comp-result_1248910_data.json,13,Distance Traveled,,Speed,Weight,OptionB,J,5,94,"70.0, 1100.0",315,70.0,1100.0,9,94,"80.0, 1400.0",330,80.0,1400.0
UNKNOWN,direction_B,comp-result_1248910_data.json,14,Apartment price,,Distance from city center,Room size,OptionB,J,15,52,"3.0, 50.0",1400,3.0,50.0,5,52,"1.0, 30.0",1000,1.0,30.0
UNKNOWN,direction_B,comp-result_1248910_data.json,15,Growth Rate (cm/week),,Plant Leaf Size,Plant Water Usage,OptionA,F,13,71,"13.0, 7.0",3.8,13.0,7.0,14,71,"11.0, 6.0",3.4,11.0,6.0
UNKNOWN,direction_B,comp-result_1248910_data.json,16,Growth Rate,,Plant Leaf Size,Plant Height,OptionA,F,7,58,"6.0, 30.0",1,6.0,30.0,19,58,"6.0, 30.0",1,6.0,30.0
UNKNOWN,direction_B,comp-result_1248910_data.json,17,Exam Score (out of 100),,Time Spent Studying (hours),Number of Chapters Covered,OptionB,J,6,81,"5.0, 6.0",80,5.0,6.0,9,81,"4.0, 4.0",70,4.0,4.0
UNKNOWN,direction_B,comp-result_1248910_data.json,18,Room Size,,Room Width,Room Length,OptionB,J,10,92,"4.0, 5.0",20,4.0,5.0,11,92,"6.0, 7.0",42,6.0,7.0
UNKNOWN,direction_B,comp-result_1248910_data.json,19,Quality,,Price,Size,OptionB,J,4,93,"90.0, 20.0",80,90.0,20.0,19,93,"170.0, 25.0",95,170.0,25.0
UNKNOWN,direction_B,comp-result_1248910_data.json,20,Product Score,,Price ($),Rating (1-10),OptionA,F,5,84,"40.0, 9.0",75,40.0,9.0,18,84,"80.0, 7.0",72,80.0,7.0
UNKNOWN,direction_B,comp-result_1248910_data.json,21,Prep Time (min),,Number of Ingredients,Cooking Time (min),OptionA,F,1,83,"5.0, 30.0",20,5.0,30.0,11,83,"7.0, 28.0",20,7.0,28.0
UNKNOWN,direction_B,comp-result_1248910_data.json,22,Physical strength,,Height (cm),Weight (kg),OptionA,F,17,72,"165.0, 68.0",66,165.0,68.0,4,72,"175.0, 60.0",68,175.0,60.0
UNKNOWN,direction_B,comp-result_1248910_data.json,23,Reading time,,Book pages,Book chapters,OptionA,F,15,64,"320.0, 16.0",7,320.0,16.0,7,64,"200.0, 10.0",4,200.0,10.0
UNKNOWN,direction_B,comp-result_1248910_data.json,24,Room Area (m²),,Room Length (m),Room Width (m),OptionA,F,14,77,"6.0, 4.0",24,6.0,4.0,3,77,"3.0, 6.0",18,3.0,6.0
UNKNOWN,direction_B,comp-result_1248910_data.json,25,Post reach,,Number of followers,Engagement rate (%),OptionB,J,2,80,"2000.0, 3.0",16000,2000.0,3.0,15,80,"2800.0, 3.0",15000,2800.0,3.0
UNKNOWN,direction_B,comp-result_1248910_data.json,26,Muscle gain,,Minutes of exercise,Protein intake,OptionA,F,13,53,"40.0, 25.0",1.6,40.0,25.0,9,53,"35.0, 20.0",1.3,35.0,20.0
UNKNOWN,direction_B,comp-result_1248910_data.json,27,Market value ($),,Number of bedrooms,House size (sq ft),OptionA,F,16,78,"4.0, 1400.0",290000,4.0,1400.0,1,78,"3.0, 1200.0",240000,3.0,1200.0
UNKNOWN,direction_B,comp-result_1248910_data.json,28,Dog Energy Lvl,,Dog Size,Exercise Needs,OptionB,J,2,76,"40.0, 7.0",8,40.0,7.0,16,76,"40.0, 8.0",8,40.0,8.0
UNKNOWN,direction_B,comp-result_1248910_data.json,29,Movie enjoyment,,Movie runtime,Movie rating,OptionB,J,18,65,"130.0, 7.5",8,130.0,7.5,16,65,"150.0, 8.5",9,150.0,8.5
UNKNOWN,direction_B,comp-result_1248910_data.json,30,Light amount,,Room size (m2),Number of windows,OptionA,F,18,73,"25.0, 4.0",9,25.0,4.0,13,73,"25.0, 3.0",8,25.0,3.0
UNKNOWN,direction_B,comp-result_1248910_data.json,31,Instrument Performance,,Skill Level,Practice Time,OptionB,J,3,87,"6.0, 12.0",7.8,6.0,12.0,19,87,"6.0, 16.0",8.1,6.0,16.0
UNKNOWN,direction_B,comp-result_1248910_data.json,32,Time to destination (hours),,Distance (miles),Speed (mph),OptionA,F,1,99,"10.0, 30.0",0.33,10.0,30.0,4,99,"14.0, 40.0",0.35,14.0,40.0
UNKNOWN,direction_B,comp-result_1248910_data.json,33,House Price (thousands),,House Size (m²),House Distance to City (km),OptionA,F,1,67,"120.0, 5.0",300,120.0,5.0,2,67,"150.0, 10.0",350,150.0,10.0
UNKNOWN,direction_B,comp-result_1248910_data.json,34,Exercise Intensity,,Time to Walk (min),Number of Steps,OptionB,J,4,82,"10.0, 1000.0",5,10.0,1000.0,10,82,"12.0, 1300.0",6.5,12.0,1300.0
UNKNOWN,direction_B,comp-result_1248910_data.json,35,Strength,,Coffee Beans,Water,OptionA,F,1,95,"10.0, 200.0",15,10.0,200.0,16,95,"10.0, 200.0",14,10.0,200.0
UNKNOWN,direction_B,comp-result_1248910_data.json,36,Job Success,,Age,Experience,OptionB,J,8,98,"32.0, 5.0",70,32.0,5.0,11,98,"30.0, 5.0",70,30.0,5.0
UNKNOWN,direction_B,comp-result_1248910_data.json,37,Top Speed,,Engine Size,Horsepower,OptionB,J,1,96,"2.0, 120.0",150,2.0,120.0,20,96,"2.8, 150.0",165,2.8,150.0
UNKNOWN,direction_B,comp-result_1248910_data.json,38,Weight loss,,Exercise duration,Intensity level,OptionB,J,19,60,"30.0, 5.0",1.5,30.0,5.0,14,60,"50.0, 7.0",2,50.0,7.0
UNKNOWN,direction_B,comp-result_1248910_data.json,39,Tea Strength (1-10),,Tea Leaf Quality (1-10),Tea Steeping Time (minutes),OptionA,F,8,68,"10.0, 6.0",9,10.0,6.0,2,68,"8.0, 4.0",7,8.0,4.0
UNKNOWN,direction_B,comp-result_1248910_data.json,40,Training Difficulty (1-10),,Dog Size,Dog Energy Level,OptionA,F,9,70,"55.0, 6.0",5,55.0,6.0,10,70,"50.0, 5.0",4,50.0,5.0
UNKNOWN,direction_B,comp-result_1248910_data.json,41,Performance Score (1-100),,Hours of Practice,Number of Lessons,OptionB,J,1,51,"10.0, 5.0",70,10.0,5.0,2,51,"15.0, 6.0",75,15.0,6.0
UNKNOWN,direction_B,comp-result_1248910_data.json,42,Recipe difficulty,,Number of ingredients,Prep time (minutes),OptionB,J,15,54,"4.0, 12.0",5,4.0,12.0,1,54,"5.0, 15.0",6,5.0,15.0
UNKNOWN,direction_B,comp-result_1248910_data.json,43,Phone Performance,,Phone RAM,Phone Storage,OptionB,J,14,74,"64.0, 8192.0",140,64.0,8192.0,17,74,"128.0, 16384.0",150,128.0,16384.0
UNKNOWN,direction_B,comp-result_1248910_data.json,44,Bike Efficiency,,Bike Weight,Bike Wheel Size,OptionA,F,1,91,"10.0, 27.5",25,10.0,27.5,9,91,"10.0, 27.0",24,10.0,27.0
UNKNOWN,direction_B,comp-result_1248910_data.json,45,Performance,,Hours of Practice,Natural Talent (1-10),OptionB,J,6,66,"10.0, 7.0",85,10.0,7.0,16,66,"12.0, 7.0",90,12.0,7.0
UNKNOWN,direction_B,comp-result_1248910_data.json,46,Exam score,,Study time (hours),Class attendance (%),OptionB,J,1,79,"4.0, 80.0",75,4.0,80.0,18,79,"6.0, 85.0",84,6.0,85.0
UNKNOWN,direction_B,comp-result_1248910_data.json,47,Flavor Strength,,Coffee Bean Size,Bean Roast,OptionA,F,11,57,"5.0, 2.0",7,5.0,2.0,7,57,"3.0, 1.0",5,3.0,1.0
UNKNOWN,direction_B,comp-result_1248910_data.json,48,Bike Speed,,Bike Weight,Bike Power,OptionA,F,16,75,"26.0, 550.0",110,26.0,550.0,3,75,"12.0, 200.0",40,12.0,200.0
UNKNOWN,direction_B,comp-result_1248910_data.json,49,Jump Height,,Height,Arm Length,OptionA,F,6,97,"200.0, 77.0",93,200.0,77.0,7,97,"160.0, 60.0",70,160.0,60.0
UNKNOWN,direction_B,comp-result_1248910_data.json,50,Value Score,,Price ($),Size (GB),OptionA,F,20,86,"70.0, 256.0",65,70.0,256.0,3,86,"60.0, 256.0",80,60.0,256.0
UNKNOWN,direction_B,comp-result_1249165_data.json,1,Natural light,,Room size,Window count,OptionB,J,3,59,"80.0, 2.0",6,80.0,2.0,1,59,"100.0, 3.0",7,100.0,3.0
UNKNOWN,direction_B,comp-result_1249165_data.json,2,Weight loss,,Exercise duration,Intensity level,OptionB,J,4,60,"30.0, 5.0",1.5,30.0,5.0,17,60,"45.0, 5.0",1.6,45.0,5.0
UNKNOWN,direction_B,comp-result_1249165_data.json,3,Battery life,,Phone battery,Screen size,OptionA,F,7,61,"3500.0, 5.0",11,3500.0,5.0,6,61,"3000.0, 5.0",12,3000.0,5.0
UNKNOWN,direction_B,comp-result_1249165_data.json,4,Home value,,House size,Neighborhood quality,OptionB,J,1,62,"120.0, 8.0",300000,120.0,8.0,2,62,"150.0, 7.0",290000,150.0,7.0
UNKNOWN,direction_B,comp-result_1249165_data.json,5,Performance,,Hours of Practice,Natural Talent (1-10),OptionB,J,6,66,"10.0, 7.0",85,10.0,7.0,5,66,"8.0, 8.0",88,8.0,8.0
UNKNOWN,direction_B,comp-result_1249165_data.json,6,Muscle gain,,Minutes of exercise,Protein intake,OptionA,F,2,53,"40.0, 15.0",1,40.0,15.0,17,53,"25.0, 15.0",1,25.0,15.0
UNKNOWN,direction_B,comp-result_1249165_data.json,7,Movie enjoyment,,Movie runtime,Movie rating,OptionA,F,1,65,"120.0, 7.5",8,120.0,7.5,9,65,"110.0, 7.0",7.5,110.0,7.0
UNKNOWN,direction_B,comp-result_1249165_data.json,8,Performance Score (1-100),,Hours of Practice,Number of Lessons,OptionB,J,17,51,"6.0, 2.0",45,6.0,2.0,1,51,"10.0, 5.0",70,10.0,5.0
UNKNOWN,direction_B,comp-result_1249165_data.json,9,Apartment price,,Distance from city center,Room size,OptionA,F,5,52,"1.0, 30.0",1000,1.0,30.0,2,52,"3.0, 50.0",1300,3.0,50.0
UNKNOWN,direction_B,comp-result_1249165_data.json,10,Reading time,,Book pages,Book chapters,OptionB,J,2,64,"400.0, 20.0",8,400.0,20.0,18,64,"300.0, 15.0",6,300.0,15.0
UNKNOWN,direction_B,comp-result_1249165_data.json,11,Recipe difficulty,,Number of ingredients,Prep time (minutes),OptionA,F,1,54,"5.0, 15.0",6,5.0,15.0,3,54,"4.0, 10.0",5,4.0,10.0
UNKNOWN,direction_B,comp-result_1249165_data.json,12,Comfort,,Shoe Weight,Brand Reputation,OptionA,F,4,56,"200.0, 4.0",70,200.0,4.0,6,56,"230.0, 6.0",80,230.0,6.0
UNKNOWN,direction_B,comp-result_1249165_data.json,13,Growth Rate,,Plant Leaf Size,Plant Height,OptionB,J,10,58,"14.0, 70.0",5,14.0,70.0,14,58,"18.0, 90.0",7,18.0,90.0
UNKNOWN,direction_B,comp-result_1249165_data.json,14,Speed,,Car Engine Size,Horsepower,OptionB,J,15,55,"2.0, 160.0",130,2.0,160.0,2,55,"2.5, 180.0",140,2.5,180.0
UNKNOWN,direction_B,comp-result_1249165_data.json,15,Engagement rate (%),,Number of followers,Post quality score,OptionA,F,1,63,"10000.0, 7.0",5.5,10000.0,7.0,15,63,"12000.0, 5.0",5.2,12000.0,5.0
UNKNOWN,direction_B,comp-result_1249165_data.json,16,Flavor Strength,,Coffee Bean Size,Bean Roast,OptionB,J,19,57,"5.0, 2.0",7,5.0,2.0,18,57,"6.0, 3.0",8,6.0,3.0
UNKNOWN,direction_B,comp-result_1249165_data.json,17,Growth Rate (cm/week),,Plant Leaf Size,Plant Water Usage,OptionA,F,19,71,"12.0, 6.0",3.5,12.0,6.0,17,71,"10.0, 5.0",3,10.0,5.0
UNKNOWN,direction_B,comp-result_1249165_data.json,18,Plant Growth Rate (cm/week),,Plant Soil Quality (1-10),Plant Water Frequency (times/week),OptionB,J,2,69,"8.0, 4.0",6,8.0,4.0,3,69,"6.0, 2.0",4,6.0,2.0
UNKNOWN,direction_B,comp-result_1249165_data.json,19,Dog Energy Lvl,,Dog Size,Exercise Needs,OptionA,F,2,76,"40.0, 7.0",8,40.0,7.0,1,76,"50.0, 8.0",9,50.0,8.0
UNKNOWN,direction_B,comp-result_1249165_data.json,20,Bike Speed,,Bike Weight,Bike Power,OptionB,J,18,75,"28.0, 600.0",120,28.0,600.0,17,75,"26.0, 550.0",110,26.0,550.0
UNKNOWN,direction_B,comp-result_1249165_data.json,21,Room Area (m²),,Room Length (m),Room Width (m),OptionA,F,19,77,"6.0, 6.0",36,6.0,6.0,5,77,"5.0, 5.0",25,5.0,5.0
UNKNOWN,direction_B,comp-result_1249165_data.json,22,Market value ($),,Number of bedrooms,House size (sq ft),OptionB,J,4,78,"5.0, 1200.0",280000,5.0,1200.0,5,78,"2.0, 1000.0",200000,2.0,1000.0
UNKNOWN,direction_B,comp-result_1249165_data.json,23,Physical strength,,Height (cm),Weight (kg),OptionB,J,5,72,"190.0, 85.0",90,190.0,85.0,1,72,"180.0, 75.0",80,180.0,75.0
UNKNOWN,direction_B,comp-result_1249165_data.json,24,Exam score,,Study time (hours),Class attendance (%),OptionA,F,6,79,"5.0, 90.0",87,5.0,90.0,5,79,"6.0, 85.0",82,6.0,85.0
UNKNOWN,direction_B,comp-result_1249165_data.json,25,Tea Strength (1-10),,Tea Leaf Quality (1-10),Tea Steeping Time (minutes),OptionA,F,1,68,"7.0, 3.0",6,7.0,3.0,2,68,"8.0, 4.0",7,8.0,4.0
UNKNOWN,direction_B,comp-result_1249165_data.json,26,Light amount,,Room size (m2),Number of windows,OptionB,J,1,73,"20.0, 3.0",8,20.0,3.0,17,73,"20.0, 3.0",8,20.0,3.0
UNKNOWN,direction_B,comp-result_1249165_data.json,27,Post reach,,Number of followers,Engagement rate (%),OptionA,F,3,80,"3000.0, 4.0",17000,3000.0,4.0,18,80,"2000.0, 5.0",18000,2000.0,5.0
UNKNOWN,direction_B,comp-result_1249165_data.json,28,Exam Score (out of 100),,Time Spent Studying (hours),Number of Chapters Covered,OptionB,J,1,81,"3.0, 4.0",70,3.0,4.0,19,81,"3.0, 5.0",70,3.0,5.0
UNKNOWN,direction_B,comp-result_1249165_data.json,29,Exercise Intensity,,Time to Walk (min),Number of Steps,OptionB,J,3,82,"8.0, 800.0",4,8.0,800.0,10,82,"12.0, 1300.0",6.5,12.0,1300.0
UNKNOWN,direction_B,comp-result_1249165_data.json,30,House Price (thousands),,House Size (m²),House Distance to City (km),OptionA,F,8,67,"120.0, 7.0",310,120.0,7.0,2,67,"150.0, 10.0",350,150.0,10.0
UNKNOWN,direction_B,comp-result_1249165_data.json,31,Training Difficulty (1-10),,Dog Size,Dog Energy Level,OptionB,J,3,70,"60.0, 8.0",7,60.0,8.0,7,70,"70.0, 9.0",8,70.0,9.0
UNKNOWN,direction_B,comp-result_1249165_data.json,32,Phone Performance,,Phone RAM,Phone Storage,OptionA,F,18,74,"256.0, 32768.0",160,256.0,32768.0,1,74,"4.0, 64.0",70,4.0,64.0
UNKNOWN,direction_B,comp-result_1249165_data.json,33,User satisfaction,,Screen size (inches),RAM (GB),OptionA,F,8,100,"18.0, 6.0",10,18.0,6.0,19,100,"28.0, 11.0",15,28.0,11.0
UNKNOWN,direction_B,comp-result_1249165_data.json,34,Instrument Performance,,Skill Level,Practice Time,OptionB,J,5,87,"8.0, 8.0",8.1,8.0,8.0,7,87,"5.0, 16.0",7.9,5.0,16.0
UNKNOWN,direction_B,comp-result_1249165_data.json,35,Time to destination (hours),,Distance (miles),Speed (mph),OptionB,J,3,99,"12.0, 35.0",0.34,12.0,35.0,17,99,"26.0, 70.0",0.41,26.0,70.0
UNKNOWN,direction_B,comp-result_1249165_data.json,36,Prep Time (min),,Number of Ingredients,Cooking Time (min),OptionA,F,2,83,"10.0, 40.0",25,10.0,40.0,15,83,"9.0, 32.0",23,9.0,32.0
UNKNOWN,direction_B,comp-result_1249165_data.json,37,Recipe Complexity,,Recipe Servings,Recipe Ingredients,OptionB,J,6,90,"7.0, 12.0",8,7.0,12.0,5,90,"8.0, 14.0",9,8.0,14.0
UNKNOWN,direction_B,comp-result_1249165_data.json,38,Coffee Enjoyment,,Coffee price,Coffee acidity,OptionA,F,5,88,"5.0, 6.0",8,5.0,6.0,6,88,"6.0, 7.0",9,6.0,7.0
UNKNOWN,direction_B,comp-result_1249165_data.json,39,Fun Score,,Number of Players,Game Length (min),OptionA,F,17,85,"6.0, 70.0",9,6.0,70.0,1,85,"4.0, 60.0",7,4.0,60.0
UNKNOWN,direction_B,comp-result_1249165_data.json,40,Product Score,,Price ($),Rating (1-10),OptionB,J,10,84,"90.0, 5.0",71,90.0,5.0,9,84,"80.0, 7.0",70,80.0,7.0
UNKNOWN,direction_B,comp-result_1249165_data.json,41,Book Reading Time,,Book Thickness,Book Length,OptionB,J,4,89,"500.0, 200.0",150,500.0,200.0,10,89,"450.0, 190.0",125,450.0,190.0
UNKNOWN,direction_B,comp-result_1249165_data.json,42,Value Score,,Price ($),Size (GB),OptionA,F,11,86,"50.0, 64.0",65,50.0,64.0,10,86,"80.0, 256.0",70,80.0,256.0
UNKNOWN,direction_B,comp-result_1249165_data.json,43,Bike Efficiency,,Bike Weight,Bike Wheel Size,OptionA,F,1,91,"10.0, 27.5",25,10.0,27.5,2,91,"12.0, 26.0",22,12.0,26.0
UNKNOWN,direction_B,comp-result_1249165_data.json,44,Room Size,,Room Width,Room Length,OptionA,F,2,92,"4.0, 5.0",20,4.0,5.0,1,92,"5.0, 6.0",30,5.0,6.0
UNKNOWN,direction_B,comp-result_1249165_data.json,45,Quality,,Price,Size,OptionA,F,18,93,"120.0, 12.0",78,120.0,12.0,19,93,"170.0, 25.0",95,170.0,25.0
UNKNOWN,direction_B,comp-result_1249165_data.json,46,Distance Traveled,,Speed,Weight,OptionB,J,20,94,"70.0, 1400.0",335,70.0,1400.0,5,94,"70.0, 1100.0",315,70.0,1100.0
UNKNOWN,direction_B,comp-result_1249165_data.json,47,Job Success,,Age,Experience,OptionA,F,7,98,"28.0, 4.0",65,28.0,4.0,2,98,"35.0, 6.0",75,35.0,6.0
UNKNOWN,direction_B,comp-result_1249165_data.json,48,Strength,,Coffee Beans,Water,OptionB,J,17,95,"16.0, 320.0",21,16.0,320.0,11,95,"10.0, 220.0",15,10.0,220.0
UNKNOWN,direction_B,comp-result_1249165_data.json,49,Jump Height,,Height,Arm Length,OptionA,F,2,97,"190.0, 72.0",85,190.0,72.0,3,97,"170.0, 65.0",75,170.0,65.0
UNKNOWN,direction_B,comp-result_1249165_data.json,50,Top Speed,,Engine Size,Horsepower,OptionB,J,10,96,"4.0, 210.0",205,4.0,210.0,9,96,"3.5, 190.0",195,3.5,190.0
UNKNOWN,direction_B,comp-result_1250238_data.json,1,Prep Time (min),,Number of Ingredients,Cooking Time (min),OptionA,F,4,83,"12.0, 35.0",22,12.0,35.0,1,83,"5.0, 30.0",20,5.0,30.0
UNKNOWN,direction_B,comp-result_1250238_data.json,2,Natural light,,Room size,Window count,OptionA,F,3,59,"80.0, 2.0",6,80.0,2.0,11,59,"110.0, 2.0",6,110.0,2.0
UNKNOWN,direction_B,comp-result_1250238_data.json,3,Speed,,Car Engine Size,Horsepower,OptionA,F,5,55,"3.0, 200.0",160,3.0,200.0,20,55,"1.3, 100.0",90,1.3,100.0
UNKNOWN,direction_B,comp-result_1250238_data.json,4,Growth Rate (cm/week),,Plant Leaf Size,Plant Water Usage,OptionB,J,8,71,"12.0, 6.0",3.5,12.0,6.0,3,71,"12.0, 6.0",3.5,12.0,6.0
